Time resolution is 1 ps
cntr: x flg:x messAddra:  x cmacAddra:  x messIn:xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx cmacIn:xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx in:xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx cmacReg:xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx encrypted:xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx bufFlg:x messDone:x
cntr:18 flg:0 messAddra:  5 cmacAddra:  1 messIn:393d38323c2e333432ffdb0043010909 cmacIn:00010000ffdb00430008060607060508 in:393d38323c2e333432ffdb0043010909 cmacReg:9958fdec8e2d65c80160cfc0e66432fa encrypted:e109ac33e298773a8a915b24c78e054f bufFlg:1 messDone:0
cntr:19 flg:0 messAddra:  5 cmacAddra:  1 messIn:393d38323c2e333432ffdb0043010909 cmacIn:00010000ffdb00430008060607060508 in:393d38323c2e333432ffdb0043010909 cmacReg:9958fdec8e2d65c80160cfc0e66432fa encrypted:e109ac33e298773a8a915b24c78e054f bufFlg:1 messDone:0
cntr:20 flg:0 messAddra:  5 cmacAddra:  1 messIn:393d38323c2e333432ffdb0043010909 cmacIn:00010000ffdb00430008060607060508 in:393d38323c2e333432ffdb0043010909 cmacReg:9958fdec8e2d65c80160cfc0e66432fa encrypted:e109ac33e298773a8a915b24c78e054f bufFlg:1 messDone:0
cntr:21 flg:0 messAddra:  5 cmacAddra:  1 messIn:393d38323c2e333432ffdb0043010909 cmacIn:00010000ffdb00430008060607060508 in:393d38323c2e333432ffdb0043010909 cmacReg:9958fdec8e2d65c80160cfc0e66432fa encrypted:e109ac33e298773a8a915b24c78e054f bufFlg:1 messDone:0
cntr:22 flg:0 messAddra:  5 cmacAddra:  1 messIn:393d38323c2e333432ffdb0043010909 cmacIn:00010000ffdb00430008060607060508 in:393d38323c2e333432ffdb0043010909 cmacReg:9958fdec8e2d65c80160cfc0e66432fa encrypted:e109ac33e298773a8a915b24c78e054f bufFlg:1 messDone:0
cntr:23 flg:0 messAddra:  5 cmacAddra:  1 messIn:393d38323c2e333432ffdb0043010909 cmacIn:00010000ffdb00430008060607060508 in:393d38323c2e333432ffdb0043010909 cmacReg:9958fdec8e2d65c80160cfc0e66432fa encrypted:e109ac33e298773a8a915b24c78e054f bufFlg:1 messDone:0
cntr:24 flg:0 messAddra:  5 cmacAddra:  1 messIn:393d38323c2e333432ffdb0043010909 cmacIn:00010000ffdb00430008060607060508 in:393d38323c2e333432ffdb0043010909 cmacReg:9958fdec8e2d65c80160cfc0e66432fa encrypted:e109ac33e298773a8a915b24c78e054f bufFlg:1 messDone:0
cntr:25 flg:0 messAddra:  5 cmacAddra:  1 messIn:393d38323c2e333432ffdb0043010909 cmacIn:00010000ffdb00430008060607060508 in:393d38323c2e333432ffdb0043010909 cmacReg:9958fdec8e2d65c80160cfc0e66432fa encrypted:e109ac33e298773a8a915b24c78e054f bufFlg:1 messDone:0
cntr:26 flg:0 messAddra:  5 cmacAddra:  1 messIn:393d38323c2e333432ffdb0043010909 cmacIn:00010000ffdb00430008060607060508 in:393d38323c2e333432ffdb0043010909 cmacReg:9958fdec8e2d65c80160cfc0e66432fa encrypted:e109ac33e298773a8a915b24c78e054f bufFlg:1 messDone:0
cntr:27 flg:0 messAddra:  5 cmacAddra:  1 messIn:393d38323c2e333432ffdb0043010909 cmacIn:00010000ffdb00430008060607060508 in:393d38323c2e333432ffdb0043010909 cmacReg:9958fdec8e2d65c80160cfc0e66432fa encrypted:e109ac33e298773a8a915b24c78e054f bufFlg:1 messDone:0
cntr:28 flg:0 messAddra:  5 cmacAddra:  1 messIn:393d38323c2e333432ffdb0043010909 cmacIn:00010000ffdb00430008060607060508 in:393d38323c2e333432ffdb0043010909 cmacReg:9958fdec8e2d65c80160cfc0e66432fa encrypted:e109ac33e298773a8a915b24c78e054f bufFlg:1 messDone:0
cntr:29 flg:0 messAddra:  5 cmacAddra:  1 messIn:393d38323c2e333432ffdb0043010909 cmacIn:00010000ffdb00430008060607060508 in:393d38323c2e333432ffdb0043010909 cmacReg:9958fdec8e2d65c80160cfc0e66432fa encrypted:e109ac33e298773a8a915b24c78e054f bufFlg:1 messDone:0
cntr:30 flg:0 messAddra:  5 cmacAddra:  1 messIn:393d38323c2e333432ffdb0043010909 cmacIn:00010000ffdb00430008060607060508 in:393d38323c2e333432ffdb0043010909 cmacReg:9958fdec8e2d65c80160cfc0e66432fa encrypted:e109ac33e298773a8a915b24c78e054f bufFlg:1 messDone:0
cntr:31 flg:0 messAddra:  5 cmacAddra:  1 messIn:393d38323c2e333432ffdb0043010909 cmacIn:00010000ffdb00430008060607060508 in:393d38323c2e333432ffdb0043010909 cmacReg:9958fdec8e2d65c80160cfc0e66432fa encrypted:e109ac33e298773a8a915b24c78e054f bufFlg:1 messDone:0
cntr:32 flg:0 messAddra:  5 cmacAddra:  1 messIn:393d38323c2e333432ffdb0043010909 cmacIn:00010000ffdb00430008060607060508 in:393d38323c2e333432ffdb0043010909 cmacReg:9958fdec8e2d65c80160cfc0e66432fa encrypted:e109ac33e298773a8a915b24c78e054f bufFlg:1 messDone:0
cntr:33 flg:0 messAddra:  5 cmacAddra:  1 messIn:393d38323c2e333432ffdb0043010909 cmacIn:00010000ffdb00430008060607060508 in:393d38323c2e333432ffdb0043010909 cmacReg:9958fdec8e2d65c80160cfc0e66432fa encrypted:e109ac33e298773a8a915b24c78e054f bufFlg:1 messDone:0
cntr:34 flg:0 messAddra:  5 cmacAddra:  1 messIn:393d38323c2e333432ffdb0043010909 cmacIn:00010000ffdb00430008060607060508 in:393d38323c2e333432ffdb0043010909 cmacReg:9958fdec8e2d65c80160cfc0e66432fa encrypted:e109ac33e298773a8a915b24c78e054f bufFlg:1 messDone:0
cntr:35 flg:0 messAddra:  5 cmacAddra:  1 messIn:393d38323c2e333432ffdb0043010909 cmacIn:00010000ffdb00430008060607060508 in:393d38323c2e333432ffdb0043010909 cmacReg:9958fdec8e2d65c80160cfc0e66432fa encrypted:e109ac33e298773a8a915b24c78e054f bufFlg:1 messDone:0
cntr:36 flg:0 messAddra:  5 cmacAddra:  1 messIn:393d38323c2e333432ffdb0043010909 cmacIn:00010000ffdb00430008060607060508 in:393d38323c2e333432ffdb0043010909 cmacReg:9958fdec8e2d65c80160cfc0e66432fa encrypted:e109ac33e298773a8a915b24c78e054f bufFlg:1 messDone:0
cntr:37 flg:0 messAddra:  5 cmacAddra:  1 messIn:393d38323c2e333432ffdb0043010909 cmacIn:00010000ffdb00430008060607060508 in:393d38323c2e333432ffdb0043010909 cmacReg:9958fdec8e2d65c80160cfc0e66432fa encrypted:e109ac33e298773a8a915b24c78e054f bufFlg:1 messDone:0
cntr:38 flg:0 messAddra:  5 cmacAddra:  1 messIn:393d38323c2e333432ffdb0043010909 cmacIn:00010000ffdb00430008060607060508 in:393d38323c2e333432ffdb0043010909 cmacReg:9958fdec8e2d65c80160cfc0e66432fa encrypted:e109ac33e298773a8a915b24c78e054f bufFlg:1 messDone:0
cntr:39 flg:0 messAddra:  5 cmacAddra:  1 messIn:393d38323c2e333432ffdb0043010909 cmacIn:00010000ffdb00430008060607060508 in:393d38323c2e333432ffdb0043010909 cmacReg:9958fdec8e2d65c80160cfc0e66432fa encrypted:e109ac33e298773a8a915b24c78e054f bufFlg:1 messDone:0
cntr:40 flg:0 messAddra:  5 cmacAddra:  1 messIn:393d38323c2e333432ffdb0043010909 cmacIn:00010000ffdb00430008060607060508 in:393d38323c2e333432ffdb0043010909 cmacReg:9958fdec8e2d65c80160cfc0e66432fa encrypted:e109ac33e298773a8a915b24c78e054f bufFlg:1 messDone:0
cntr:41 flg:0 messAddra:  5 cmacAddra:  1 messIn:393d38323c2e333432ffdb0043010909 cmacIn:00010000ffdb00430008060607060508 in:393d38323c2e333432ffdb0043010909 cmacReg:9958fdec8e2d65c80160cfc0e66432fa encrypted:e109ac33e298773a8a915b24c78e054f bufFlg:1 messDone:0
cntr:42 flg:0 messAddra:  5 cmacAddra:  1 messIn:393d38323c2e333432ffdb0043010909 cmacIn:00010000ffdb00430008060607060508 in:393d38323c2e333432ffdb0043010909 cmacReg:9958fdec8e2d65c80160cfc0e66432fa encrypted:e109ac33e298773a8a915b24c78e054f bufFlg:1 messDone:0
cntr:43 flg:0 messAddra:  5 cmacAddra:  1 messIn:393d38323c2e333432ffdb0043010909 cmacIn:00010000ffdb00430008060607060508 in:393d38323c2e333432ffdb0043010909 cmacReg:9958fdec8e2d65c80160cfc0e66432fa encrypted:e109ac33e298773a8a915b24c78e054f bufFlg:1 messDone:0
cntr:44 flg:1 messAddra:  5 cmacAddra:  1 messIn:393d38323c2e333432ffdb0043010909 cmacIn:00010000ffdb00430008060607060508 in:393d38323c2e333432ffdb0043010909 cmacReg:9958fdec8e2d65c80160cfc0e66432fa encrypted:5d8b8af9f919c8e6dfc310d44dc36c19 bufFlg:1 messDone:0
cntr:45 flg:1 messAddra:  6 cmacAddra:  2 messIn:393d38323c2e333432ffdb0043010909 cmacIn:00010000ffdb00430008060607060508 in:393d38323c2e333432ffdb0043010909 cmacReg:9958fdec8e2d65c80160cfc0e66432fa encrypted:77cc5c6ecac7f0bcdf85cca506f46ff3 bufFlg:1 messDone:0
cntr:46 flg:0 messAddra:  7 cmacAddra:  2 messIn:090c0b0c180d0d1832211c2132323232 cmacIn:0707070909080a0c140d0c0b0b0c1912 in:393d38323c2e333432ffdb0043010909 cmacReg:77cc5c6ecac7f0bcdf85cca506f46ff3 encrypted:9292c41266e1f4e3e689ec80dfb602fe bufFlg:1 messDone:0
cntr: 2 flg:0 messAddra:  7 cmacAddra:  2 messIn:32323232323232323232323232323232 cmacIn:0707070909080a0c140d0c0b0b0c1912 in:090c0b0c180d0d1832211c2132323232 cmacReg:77cc5c6ecac7f0bcdf85cca506f46ff3 encrypted:8e9bb2290016cf2ac8435a4b637f6960 bufFlg:0 messDone:0
cntr: 3 flg:0 messAddra:  8 cmacAddra:  2 messIn:32323232323232323232323232323232 cmacIn:0707070909080a0c140d0c0b0b0c1912 in:70cb5b67c3cffab0cb88c0ae0df876e1 cmacReg:77cc5c6ecac7f0bcdf85cca506f46ff3 encrypted:8e9bb2290016cf2ac8435a4b637f6960 bufFlg:1 messDone:0
cntr: 4 flg:0 messAddra:  8 cmacAddra:  2 messIn:32323232323232323232323232323232 cmacIn:0707070909080a0c140d0c0b0b0c1912 in:32323232323232323232323232323232 cmacReg:77cc5c6ecac7f0bcdf85cca506f46ff3 encrypted:8e9bb2290016cf2ac8435a4b637f6960 bufFlg:1 messDone:0
cntr: 5 flg:0 messAddra:  8 cmacAddra:  2 messIn:32323232323232323232323232323232 cmacIn:0707070909080a0c140d0c0b0b0c1912 in:32323232323232323232323232323232 cmacReg:77cc5c6ecac7f0bcdf85cca506f46ff3 encrypted:8e9bb2290016cf2ac8435a4b637f6960 bufFlg:1 messDone:0
cntr: 6 flg:0 messAddra:  8 cmacAddra:  2 messIn:32323232323232323232323232323232 cmacIn:0707070909080a0c140d0c0b0b0c1912 in:32323232323232323232323232323232 cmacReg:77cc5c6ecac7f0bcdf85cca506f46ff3 encrypted:8e9bb2290016cf2ac8435a4b637f6960 bufFlg:1 messDone:0
cntr: 7 flg:0 messAddra:  8 cmacAddra:  2 messIn:32323232323232323232323232323232 cmacIn:0707070909080a0c140d0c0b0b0c1912 in:32323232323232323232323232323232 cmacReg:77cc5c6ecac7f0bcdf85cca506f46ff3 encrypted:8e9bb2290016cf2ac8435a4b637f6960 bufFlg:1 messDone:0
cntr: 8 flg:0 messAddra:  8 cmacAddra:  2 messIn:32323232323232323232323232323232 cmacIn:0707070909080a0c140d0c0b0b0c1912 in:32323232323232323232323232323232 cmacReg:77cc5c6ecac7f0bcdf85cca506f46ff3 encrypted:8e9bb2290016cf2ac8435a4b637f6960 bufFlg:1 messDone:0
cntr: 9 flg:0 messAddra:  8 cmacAddra:  2 messIn:32323232323232323232323232323232 cmacIn:0707070909080a0c140d0c0b0b0c1912 in:32323232323232323232323232323232 cmacReg:77cc5c6ecac7f0bcdf85cca506f46ff3 encrypted:8e9bb2290016cf2ac8435a4b637f6960 bufFlg:1 messDone:0
cntr:10 flg:0 messAddra:  8 cmacAddra:  2 messIn:32323232323232323232323232323232 cmacIn:0707070909080a0c140d0c0b0b0c1912 in:32323232323232323232323232323232 cmacReg:77cc5c6ecac7f0bcdf85cca506f46ff3 encrypted:8e9bb2290016cf2ac8435a4b637f6960 bufFlg:1 messDone:0
cntr:11 flg:0 messAddra:  8 cmacAddra:  2 messIn:32323232323232323232323232323232 cmacIn:0707070909080a0c140d0c0b0b0c1912 in:32323232323232323232323232323232 cmacReg:77cc5c6ecac7f0bcdf85cca506f46ff3 encrypted:8e9bb2290016cf2ac8435a4b637f6960 bufFlg:1 messDone:0
cntr:12 flg:0 messAddra:  8 cmacAddra:  2 messIn:32323232323232323232323232323232 cmacIn:0707070909080a0c140d0c0b0b0c1912 in:32323232323232323232323232323232 cmacReg:77cc5c6ecac7f0bcdf85cca506f46ff3 encrypted:8e9bb2290016cf2ac8435a4b637f6960 bufFlg:1 messDone:0
cntr:13 flg:0 messAddra:  8 cmacAddra:  2 messIn:32323232323232323232323232323232 cmacIn:0707070909080a0c140d0c0b0b0c1912 in:32323232323232323232323232323232 cmacReg:77cc5c6ecac7f0bcdf85cca506f46ff3 encrypted:8e9bb2290016cf2ac8435a4b637f6960 bufFlg:1 messDone:0
cntr:14 flg:0 messAddra:  8 cmacAddra:  2 messIn:32323232323232323232323232323232 cmacIn:0707070909080a0c140d0c0b0b0c1912 in:32323232323232323232323232323232 cmacReg:77cc5c6ecac7f0bcdf85cca506f46ff3 encrypted:8e9bb2290016cf2ac8435a4b637f6960 bufFlg:1 messDone:0
cntr:15 flg:0 messAddra:  8 cmacAddra:  2 messIn:32323232323232323232323232323232 cmacIn:0707070909080a0c140d0c0b0b0c1912 in:32323232323232323232323232323232 cmacReg:77cc5c6ecac7f0bcdf85cca506f46ff3 encrypted:8e9bb2290016cf2ac8435a4b637f6960 bufFlg:1 messDone:0
cntr:16 flg:0 messAddra:  8 cmacAddra:  2 messIn:32323232323232323232323232323232 cmacIn:0707070909080a0c140d0c0b0b0c1912 in:32323232323232323232323232323232 cmacReg:77cc5c6ecac7f0bcdf85cca506f46ff3 encrypted:8e9bb2290016cf2ac8435a4b637f6960 bufFlg:1 messDone:0
cntr:17 flg:0 messAddra:  8 cmacAddra:  2 messIn:32323232323232323232323232323232 cmacIn:0707070909080a0c140d0c0b0b0c1912 in:32323232323232323232323232323232 cmacReg:77cc5c6ecac7f0bcdf85cca506f46ff3 encrypted:8e9bb2290016cf2ac8435a4b637f6960 bufFlg:1 messDone:0
cntr:18 flg:0 messAddra:  8 cmacAddra:  2 messIn:32323232323232323232323232323232 cmacIn:0707070909080a0c140d0c0b0b0c1912 in:32323232323232323232323232323232 cmacReg:77cc5c6ecac7f0bcdf85cca506f46ff3 encrypted:8e9bb2290016cf2ac8435a4b637f6960 bufFlg:1 messDone:0
cntr:19 flg:0 messAddra:  8 cmacAddra:  2 messIn:32323232323232323232323232323232 cmacIn:0707070909080a0c140d0c0b0b0c1912 in:32323232323232323232323232323232 cmacReg:77cc5c6ecac7f0bcdf85cca506f46ff3 encrypted:8e9bb2290016cf2ac8435a4b637f6960 bufFlg:1 messDone:0
cntr:20 flg:0 messAddra:  8 cmacAddra:  2 messIn:32323232323232323232323232323232 cmacIn:0707070909080a0c140d0c0b0b0c1912 in:32323232323232323232323232323232 cmacReg:77cc5c6ecac7f0bcdf85cca506f46ff3 encrypted:8e9bb2290016cf2ac8435a4b637f6960 bufFlg:1 messDone:0
cntr:21 flg:0 messAddra:  8 cmacAddra:  2 messIn:32323232323232323232323232323232 cmacIn:0707070909080a0c140d0c0b0b0c1912 in:32323232323232323232323232323232 cmacReg:77cc5c6ecac7f0bcdf85cca506f46ff3 encrypted:8e9bb2290016cf2ac8435a4b637f6960 bufFlg:1 messDone:0
cntr:22 flg:0 messAddra:  8 cmacAddra:  2 messIn:32323232323232323232323232323232 cmacIn:0707070909080a0c140d0c0b0b0c1912 in:32323232323232323232323232323232 cmacReg:77cc5c6ecac7f0bcdf85cca506f46ff3 encrypted:8e9bb2290016cf2ac8435a4b637f6960 bufFlg:1 messDone:0
cntr:23 flg:0 messAddra:  8 cmacAddra:  2 messIn:32323232323232323232323232323232 cmacIn:0707070909080a0c140d0c0b0b0c1912 in:32323232323232323232323232323232 cmacReg:77cc5c6ecac7f0bcdf85cca506f46ff3 encrypted:8e9bb2290016cf2ac8435a4b637f6960 bufFlg:1 messDone:0
cntr:24 flg:0 messAddra:  8 cmacAddra:  2 messIn:32323232323232323232323232323232 cmacIn:0707070909080a0c140d0c0b0b0c1912 in:32323232323232323232323232323232 cmacReg:77cc5c6ecac7f0bcdf85cca506f46ff3 encrypted:8e9bb2290016cf2ac8435a4b637f6960 bufFlg:1 messDone:0
cntr:25 flg:0 messAddra:  8 cmacAddra:  2 messIn:32323232323232323232323232323232 cmacIn:0707070909080a0c140d0c0b0b0c1912 in:32323232323232323232323232323232 cmacReg:77cc5c6ecac7f0bcdf85cca506f46ff3 encrypted:8e9bb2290016cf2ac8435a4b637f6960 bufFlg:1 messDone:0
cntr:26 flg:0 messAddra:  8 cmacAddra:  2 messIn:32323232323232323232323232323232 cmacIn:0707070909080a0c140d0c0b0b0c1912 in:32323232323232323232323232323232 cmacReg:77cc5c6ecac7f0bcdf85cca506f46ff3 encrypted:8e9bb2290016cf2ac8435a4b637f6960 bufFlg:1 messDone:0
cntr:27 flg:0 messAddra:  8 cmacAddra:  2 messIn:32323232323232323232323232323232 cmacIn:0707070909080a0c140d0c0b0b0c1912 in:32323232323232323232323232323232 cmacReg:77cc5c6ecac7f0bcdf85cca506f46ff3 encrypted:8e9bb2290016cf2ac8435a4b637f6960 bufFlg:1 messDone:0
cntr:28 flg:0 messAddra:  8 cmacAddra:  2 messIn:32323232323232323232323232323232 cmacIn:0707070909080a0c140d0c0b0b0c1912 in:32323232323232323232323232323232 cmacReg:77cc5c6ecac7f0bcdf85cca506f46ff3 encrypted:8e9bb2290016cf2ac8435a4b637f6960 bufFlg:1 messDone:0
cntr:29 flg:0 messAddra:  8 cmacAddra:  2 messIn:32323232323232323232323232323232 cmacIn:0707070909080a0c140d0c0b0b0c1912 in:32323232323232323232323232323232 cmacReg:77cc5c6ecac7f0bcdf85cca506f46ff3 encrypted:8e9bb2290016cf2ac8435a4b637f6960 bufFlg:1 messDone:0
cntr:30 flg:0 messAddra:  8 cmacAddra:  2 messIn:32323232323232323232323232323232 cmacIn:0707070909080a0c140d0c0b0b0c1912 in:32323232323232323232323232323232 cmacReg:77cc5c6ecac7f0bcdf85cca506f46ff3 encrypted:8e9bb2290016cf2ac8435a4b637f6960 bufFlg:1 messDone:0
cntr:31 flg:0 messAddra:  8 cmacAddra:  2 messIn:32323232323232323232323232323232 cmacIn:0707070909080a0c140d0c0b0b0c1912 in:32323232323232323232323232323232 cmacReg:77cc5c6ecac7f0bcdf85cca506f46ff3 encrypted:8e9bb2290016cf2ac8435a4b637f6960 bufFlg:1 messDone:0
cntr:32 flg:0 messAddra:  8 cmacAddra:  2 messIn:32323232323232323232323232323232 cmacIn:0707070909080a0c140d0c0b0b0c1912 in:32323232323232323232323232323232 cmacReg:77cc5c6ecac7f0bcdf85cca506f46ff3 encrypted:8e9bb2290016cf2ac8435a4b637f6960 bufFlg:1 messDone:0
cntr:33 flg:0 messAddra:  8 cmacAddra:  2 messIn:32323232323232323232323232323232 cmacIn:0707070909080a0c140d0c0b0b0c1912 in:32323232323232323232323232323232 cmacReg:77cc5c6ecac7f0bcdf85cca506f46ff3 encrypted:8e9bb2290016cf2ac8435a4b637f6960 bufFlg:1 messDone:0
cntr:34 flg:0 messAddra:  8 cmacAddra:  2 messIn:32323232323232323232323232323232 cmacIn:0707070909080a0c140d0c0b0b0c1912 in:32323232323232323232323232323232 cmacReg:77cc5c6ecac7f0bcdf85cca506f46ff3 encrypted:8e9bb2290016cf2ac8435a4b637f6960 bufFlg:1 messDone:0
cntr:35 flg:0 messAddra:  8 cmacAddra:  2 messIn:32323232323232323232323232323232 cmacIn:0707070909080a0c140d0c0b0b0c1912 in:32323232323232323232323232323232 cmacReg:77cc5c6ecac7f0bcdf85cca506f46ff3 encrypted:8e9bb2290016cf2ac8435a4b637f6960 bufFlg:1 messDone:0
cntr:36 flg:0 messAddra:  8 cmacAddra:  2 messIn:32323232323232323232323232323232 cmacIn:0707070909080a0c140d0c0b0b0c1912 in:32323232323232323232323232323232 cmacReg:77cc5c6ecac7f0bcdf85cca506f46ff3 encrypted:8e9bb2290016cf2ac8435a4b637f6960 bufFlg:1 messDone:0
cntr:37 flg:0 messAddra:  8 cmacAddra:  2 messIn:32323232323232323232323232323232 cmacIn:0707070909080a0c140d0c0b0b0c1912 in:32323232323232323232323232323232 cmacReg:77cc5c6ecac7f0bcdf85cca506f46ff3 encrypted:8e9bb2290016cf2ac8435a4b637f6960 bufFlg:1 messDone:0
cntr:38 flg:0 messAddra:  8 cmacAddra:  2 messIn:32323232323232323232323232323232 cmacIn:0707070909080a0c140d0c0b0b0c1912 in:32323232323232323232323232323232 cmacReg:77cc5c6ecac7f0bcdf85cca506f46ff3 encrypted:8e9bb2290016cf2ac8435a4b637f6960 bufFlg:1 messDone:0
cntr:39 flg:0 messAddra:  8 cmacAddra:  2 messIn:32323232323232323232323232323232 cmacIn:0707070909080a0c140d0c0b0b0c1912 in:32323232323232323232323232323232 cmacReg:77cc5c6ecac7f0bcdf85cca506f46ff3 encrypted:8e9bb2290016cf2ac8435a4b637f6960 bufFlg:1 messDone:0
cntr:40 flg:0 messAddra:  8 cmacAddra:  2 messIn:32323232323232323232323232323232 cmacIn:0707070909080a0c140d0c0b0b0c1912 in:32323232323232323232323232323232 cmacReg:77cc5c6ecac7f0bcdf85cca506f46ff3 encrypted:8e9bb2290016cf2ac8435a4b637f6960 bufFlg:1 messDone:0
cntr:41 flg:0 messAddra:  8 cmacAddra:  2 messIn:32323232323232323232323232323232 cmacIn:0707070909080a0c140d0c0b0b0c1912 in:32323232323232323232323232323232 cmacReg:77cc5c6ecac7f0bcdf85cca506f46ff3 encrypted:8e9bb2290016cf2ac8435a4b637f6960 bufFlg:1 messDone:0
cntr:42 flg:0 messAddra:  8 cmacAddra:  2 messIn:32323232323232323232323232323232 cmacIn:0707070909080a0c140d0c0b0b0c1912 in:32323232323232323232323232323232 cmacReg:77cc5c6ecac7f0bcdf85cca506f46ff3 encrypted:8e9bb2290016cf2ac8435a4b637f6960 bufFlg:1 messDone:0
cntr:43 flg:0 messAddra:  8 cmacAddra:  2 messIn:32323232323232323232323232323232 cmacIn:0707070909080a0c140d0c0b0b0c1912 in:32323232323232323232323232323232 cmacReg:77cc5c6ecac7f0bcdf85cca506f46ff3 encrypted:8e9bb2290016cf2ac8435a4b637f6960 bufFlg:1 messDone:0
cntr:44 flg:1 messAddra:  8 cmacAddra:  2 messIn:32323232323232323232323232323232 cmacIn:0707070909080a0c140d0c0b0b0c1912 in:32323232323232323232323232323232 cmacReg:77cc5c6ecac7f0bcdf85cca506f46ff3 encrypted:2f48d8f5931762ea6b0bf3e744aac4ae bufFlg:1 messDone:0
cntr:45 flg:1 messAddra:  9 cmacAddra:  3 messIn:32323232323232323232323232323232 cmacIn:0707070909080a0c140d0c0b0b0c1912 in:32323232323232323232323232323232 cmacReg:77cc5c6ecac7f0bcdf85cca506f46ff3 encrypted:f05f9496441fe091c164e436782b64af bufFlg:1 messDone:0
cntr:46 flg:0 messAddra: 10 cmacAddra:  3 messIn:3232323232323232323232323232ffc0 cmacIn:130f141d1a1f1e1d1a1c1c20242e2720 in:32323232323232323232323232323232 cmacReg:f05f9496441fe091c164e436782b64af encrypted:bac8daba053b033e9cb6ddae9c65a934 bufFlg:1 messDone:0
cntr: 2 flg:0 messAddra: 10 cmacAddra:  3 messIn:00110800800080030122000211010311 cmacIn:130f141d1a1f1e1d1a1c1c20242e2720 in:3232323232323232323232323232ffc0 cmacReg:f05f9496441fe091c164e436782b64af encrypted:bac8daba053b033e9cb6ddae9c65a934 bufFlg:0 messDone:0
cntr: 3 flg:0 messAddra: 11 cmacAddra:  3 messIn:00110800800080030122000211010311 cmacIn:130f141d1a1f1e1d1a1c1c20242e2720 in:e350808b5e00fe8cdb78f8165c05438f cmacReg:f05f9496441fe091c164e436782b64af encrypted:bac8daba053b033e9cb6ddae9c65a934 bufFlg:1 messDone:0
cntr: 4 flg:0 messAddra: 11 cmacAddra:  3 messIn:01ffc4001f0000010501010101010100 cmacIn:130f141d1a1f1e1d1a1c1c20242e2720 in:00110800800080030122000211010311 cmacReg:f05f9496441fe091c164e436782b64af encrypted:bac8daba053b033e9cb6ddae9c65a934 bufFlg:1 messDone:0
cntr: 5 flg:0 messAddra: 11 cmacAddra:  3 messIn:01ffc4001f0000010501010101010100 cmacIn:130f141d1a1f1e1d1a1c1c20242e2720 in:01ffc4001f0000010501010101010100 cmacReg:f05f9496441fe091c164e436782b64af encrypted:bac8daba053b033e9cb6ddae9c65a934 bufFlg:1 messDone:0
cntr: 6 flg:0 messAddra: 11 cmacAddra:  3 messIn:01ffc4001f0000010501010101010100 cmacIn:130f141d1a1f1e1d1a1c1c20242e2720 in:01ffc4001f0000010501010101010100 cmacReg:f05f9496441fe091c164e436782b64af encrypted:bac8daba053b033e9cb6ddae9c65a934 bufFlg:1 messDone:0
cntr: 7 flg:0 messAddra: 11 cmacAddra:  3 messIn:01ffc4001f0000010501010101010100 cmacIn:130f141d1a1f1e1d1a1c1c20242e2720 in:01ffc4001f0000010501010101010100 cmacReg:f05f9496441fe091c164e436782b64af encrypted:bac8daba053b033e9cb6ddae9c65a934 bufFlg:1 messDone:0
cntr: 8 flg:0 messAddra: 11 cmacAddra:  3 messIn:01ffc4001f0000010501010101010100 cmacIn:130f141d1a1f1e1d1a1c1c20242e2720 in:01ffc4001f0000010501010101010100 cmacReg:f05f9496441fe091c164e436782b64af encrypted:bac8daba053b033e9cb6ddae9c65a934 bufFlg:1 messDone:0
cntr: 9 flg:0 messAddra: 11 cmacAddra:  3 messIn:01ffc4001f0000010501010101010100 cmacIn:130f141d1a1f1e1d1a1c1c20242e2720 in:01ffc4001f0000010501010101010100 cmacReg:f05f9496441fe091c164e436782b64af encrypted:bac8daba053b033e9cb6ddae9c65a934 bufFlg:1 messDone:0
cntr:10 flg:0 messAddra: 11 cmacAddra:  3 messIn:01ffc4001f0000010501010101010100 cmacIn:130f141d1a1f1e1d1a1c1c20242e2720 in:01ffc4001f0000010501010101010100 cmacReg:f05f9496441fe091c164e436782b64af encrypted:bac8daba053b033e9cb6ddae9c65a934 bufFlg:1 messDone:0
cntr:11 flg:0 messAddra: 11 cmacAddra:  3 messIn:01ffc4001f0000010501010101010100 cmacIn:130f141d1a1f1e1d1a1c1c20242e2720 in:01ffc4001f0000010501010101010100 cmacReg:f05f9496441fe091c164e436782b64af encrypted:bac8daba053b033e9cb6ddae9c65a934 bufFlg:1 messDone:0
cntr:12 flg:0 messAddra: 11 cmacAddra:  3 messIn:01ffc4001f0000010501010101010100 cmacIn:130f141d1a1f1e1d1a1c1c20242e2720 in:01ffc4001f0000010501010101010100 cmacReg:f05f9496441fe091c164e436782b64af encrypted:bac8daba053b033e9cb6ddae9c65a934 bufFlg:1 messDone:0
cntr:13 flg:0 messAddra: 11 cmacAddra:  3 messIn:01ffc4001f0000010501010101010100 cmacIn:130f141d1a1f1e1d1a1c1c20242e2720 in:01ffc4001f0000010501010101010100 cmacReg:f05f9496441fe091c164e436782b64af encrypted:bac8daba053b033e9cb6ddae9c65a934 bufFlg:1 messDone:0
